volume,dihedral,scissors_angle,p1-p2,p2-pro,p2-sensor,p1-sensor,p1-pro,sensor-pro
96.625,-11.82635685036971,57.19170616290336,11.982017347994663,12.865051531308318,12.216434796841773,9.812504697062408,13.559743891967242,9.73662961850636
96.75,-10.675570331263591,57.71042690378291,11.799078309776942,11.762636406779723,12.264421043298949,9.922925410330432,12.246360354032626,9.282698189445064
82.75,-11.825184776342494,58.01380646893215,11.868849213997162,11.932655048547762,12.16780821656196,9.957363665282829,13.101189467114327,9.582129213045697
77.875,-10.047601158987122,56.84003385140392,11.756151405087431,11.878544391311248,12.09407204341109,10.058040017576063,12.684550139951169,9.380686543480572
90.875,-8.479710071535504,57.41076110170033,11.828353343822611,11.872949256901668,12.082430034754005,9.90198148389237,12.760062409042863,9.782732425511156
76.75,-9.332385925085882,56.25803312448643,11.909081366661768,12.360647564565705,11.803496249592556,9.632713369695072,12.988756788328995,9.434862870848752
96.125,-10.014121132833749,56.91088564590944,11.805866642383815,11.974746480729811,11.839831680826917,9.813545859550814,12.978390564733475,10.13899011523132
111.25,-13.68643956184436,56.11313876747384,11.72349408317812,12.177284184241891,11.941686417552706,10.161825734848298,13.553036977681511,9.914134462676987
96.0,-14.889528092883364,56.21291107486507,12.0837855109429,13.13615421305813,11.917586549734352,9.534583043481575,13.234222549799238,9.250205012804653
91.5,-12.741500838021688,58.68368931704167,12.291672305971078,12.983034528689346,12.510556735531368,9.57852206423044,13.413920475892066,9.44733186830706
99.0,-14.065697626287465,56.48597775103662,12.370397629156288,13.053598841286671,12.375514423291206,9.51479853917797,13.438942269152616,9.5933269637598
110.5,-13.898634870875863,55.9751345055577,12.073271956368217,12.857227278858216,12.72420950214997,9.416562746663567,12.972579760162729,10.09060131138898
93.75,-18.79375083788717,57.06415280524016,12.13918755738811,12.904811515464171,12.15252049716125,9.921240928404988,13.088995968806833,8.904647864668048
71.625,-14.183778550078005,56.3339159947411,11.999192779615408,13.207609468333432,12.035935500314924,9.431731872101304,13.609224316072698,9.778102519476048
85.125,-13.039587579090163,56.565737369232544,12.327378781840013,12.92684492792097,12.087099602480505,9.321634266019446,13.498778032211224,10.035739234616532
84.125,-14.627974939817705,56.95910702286017,12.014632632533925,12.722184529606798,12.118557144858446,9.341415556982303,13.3318909285503,9.586045928985858
89.125,-16.097058543027238,56.38431613867049,12.304912895382133,12.912501266265028,12.008701747055389,9.647505905480989,13.442728501067004,9.315619531853182
